State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,SEHORE DTO - MP37,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
Madhya Pradesh,SEHORE DTO - MP37,L3G,TSM ENGINEERING PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3G,U.P. TELELINKS LIMITED,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,EFEV CHARGING SOLUTION PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,JS MOBILEON PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,SHRIRAJ ELECTRIC VEHICLES,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,U.P. TELELINKS LIMITED,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L3P,VISHWAS AUTOMOBILES LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5G,ATUL AUTO LTD,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5G,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Madhya Pradesh,SEHORE DTO - MP37,L5G,MAHINDRA & MAHINDRA LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5G,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5G,NARAINDASS AND SONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5P,ATUL AUTO LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5P,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0
Madhya Pradesh,SEHORE DTO - MP37,L5P,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,BAJAJ AUTO LTD,5.0,3.0,1.0,0.0,1.0,2.0,18.0,8.0,8.0,27.0,35.0,15.0,37.0,32.0,30.0,31.0,31.0,22.0,25.0,20.0,31.0,50.0,37.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,BOUNCE ELECTRIC 1 PVT LTD,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,GOREEN E-MOBILITY PVT LTD,0.0,0.0,0.0,1.0,20.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,HERO MOTOCORP LTD,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,7.0,2.0,0.0,1.0,3.0,2.0,2.0,8.0,7.0,2.0,16.0,4.0,14.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,OKAYA EV PVT LTD,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,OKINAWA AUTOTECH PVT LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,26.0,20.0,29.0,21.0,29.0,30.0,28.0,20.0,21.0,80.0,34.0,9.0,52.0,13.0,39.0,23.0,21.0,33.0,24.0,28.0,30.0,34.0,6.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,10.0,18.0,30.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,REVOLT INTELLICORP PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,TVS MOTOR COMPANY LTD,10.0,11.0,21.0,3.0,10.0,21.0,20.0,21.0,21.0,32.0,57.0,18.0,28.0,23.0,46.0,19.0,33.0,22.0,17.0,24.0,27.0,27.0,40.0
Madhya Pradesh,SEONI ARTO - MP22,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,BAJAJ AUTO LTD,117.0,125.0,150.0,215.0,162.0,100.0,99.0,107.0,84.0,181.0,397.0,102.0,144.0,104.0,127.0,163.0,188.0,106.0,81.0,128.0,84.0,490.0,128.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,BMW INDIA PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,CLASSIC LEGENDS PVT LTD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,HERO MOTOCORP LTD,738.0,724.0,751.0,829.0,815.0,439.0,406.0,456.0,328.0,669.0,0.0,831.0,647.0,511.0,873.0,736.0,766.0,443.0,353.0,418.0,367.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,272.0,298.0,374.0,329.0,395.0,320.0,325.0,252.0,252.0,421.0,0.0,323.0,328.0,300.0,316.0,392.0,457.0,289.0,220.0,261.0,288.0,876.0,772.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,INDIA YAMAHA MOTOR PVT LTD,6.0,10.0,8.0,14.0,8.0,7.0,3.0,4.0,0.0,0.0,9.0,5.0,4.0,8.0,6.0,6.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,PIAGGIO VEHICLES PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),16.0,17.0,7.0,10.0,9.0,6.0,7.0,11.0,3.0,18.0,51.0,12.0,18.0,21.0,24.0,19.0,20.0,18.0,17.0,12.0,20.0,51.0,22.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,35.0,37.0,37.0,43.0,34.0,49.0,51.0,46.0,38.0,88.0,99.0,32.0,62.0,61.0,60.0,58.0,60.0,75.0,52.0,48.0,76.0,137.0,79.0
Madhya Pradesh,SEONI ARTO - MP22,ICE,TVS MOTOR COMPANY LTD,230.0,212.0,241.0,258.0,247.0,196.0,150.0,156.0,208.0,363.0,770.0,300.0,329.0,244.0,312.0,261.0,256.0,207.0,155.0,183.0,245.0,863.0,475.0
Madhya Pradesh,SEONI ARTO - MP22,L3G,KHALSAE-VEHICLES PVT LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L3G,RAJ AUTOMOTIVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L3P,CHAMPION POLY PLAST,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L3P,KHALSAE-VEHICLES PVT LTD,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L3P,MAHINDRA & MAHINDRA LIMITED,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L3P,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5G,ATUL AUTO LTD,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
Madhya Pradesh,SEONI ARTO - MP22,L5G,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madhya Pradesh,SEONI ARTO - MP22,L5G,BAXY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5G,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5G,PIAGGIO VEHICLES PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5P,ATUL AUTO LTD,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
Madhya Pradesh,SEONI ARTO - MP22,L5P,BAXY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5P,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SEONI ARTO - MP22,L5P,PIAGGIO VEHICLES PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,BAJAJ AUTO LTD,0.0,2.0,0.0,1.0,5.0,3.0,12.0,7.0,18.0,24.0,50.0,7.0,9.0,12.0,38.0,12.0,20.0,10.0,23.0,28.0,33.0,85.0,59.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,BOUNCE ELECTRIC 1 PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,5.0,15.0,9.0,9.0,8.0,24.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,IVOOMI INNOVATION PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,OKAYA EV PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,3.0,4.0,18.0,8.0,16.0,11.0,16.0,4.0,3.0,14.0,9.0,2.0,4.0,0.0,8.0,4.0,3.0,7.0,3.0,10.0,6.0,10.0,3.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,TVS MOTOR COMPANY LTD,12.0,21.0,34.0,13.0,15.0,19.0,24.0,21.0,24.0,60.0,69.0,27.0,36.0,32.0,48.0,22.0,31.0,19.0,23.0,27.0,36.0,41.0,56.0
Madhya Pradesh,SHAHDOL RTO - MP18,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,3.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,3.0,6.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,BAJAJ AUTO LTD,161.0,171.0,165.0,182.0,184.0,107.0,125.0,120.0,79.0,156.0,267.0,85.0,129.0,120.0,155.0,150.0,153.0,67.0,80.0,98.0,97.0,378.0,119.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,BMW INDIA PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,CLASSIC LEGENDS PVT LTD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,HERO MOTOCORP LTD,687.0,609.0,828.0,741.0,664.0,646.0,577.0,612.0,345.0,919.0,0.0,398.0,687.0,637.0,736.0,732.0,784.0,555.0,398.0,515.0,452.0,0.0,821.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,303.0,214.0,321.0,409.0,343.0,319.0,311.0,288.0,237.0,456.0,985.0,163.0,344.0,310.0,308.0,344.0,379.0,305.0,229.0,319.0,287.0,0.0,456.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,INDIA YAMAHA MOTOR PVT LTD,11.0,12.0,15.0,15.0,11.0,5.0,11.0,22.0,12.0,19.0,30.0,12.0,23.0,19.0,20.0,13.0,16.0,10.0,10.0,11.0,20.0,50.0,13.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),26.0,27.0,19.0,30.0,20.0,16.0,21.0,14.0,15.0,45.0,47.0,33.0,26.0,26.0,38.0,34.0,29.0,30.0,20.0,29.0,32.0,104.0,39.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,13.0,13.0,17.0,20.0,22.0,15.0,19.0,15.0,15.0,23.0,27.0,6.0,13.0,16.0,22.0,13.0,18.0,18.0,11.0,20.0,10.0,33.0,5.0
Madhya Pradesh,SHAHDOL RTO - MP18,ICE,TVS MOTOR COMPANY LTD,329.0,292.0,339.0,440.0,332.0,259.0,269.0,264.0,203.0,433.0,825.0,221.0,317.0,262.0,278.0,326.0,326.0,235.0,204.0,241.0,210.0,0.0,346.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,BRIGHT AUTOZONE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,DILLI ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,ENERGY ELECTRIC VEHICLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,J. S. AUTO (P) LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,SKS TRADE INDIA PVT LTD,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3G,YC ELECTRIC VEHICLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3P,BRIGHT AUTOZONE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3P,CHAMPION POLY PLAST,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3P,DILLI ELECTRIC AUTO PVT LTD,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3P,ENERGY ELECTRIC VEHICLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,SHAHDOL RTO - MP18,L3P,LUXUS GREEN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
